Date,Site Name,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,year,month,AQI_PM2.5,AQI_Ozone
2018-01-24T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,13,NA
2018-01-24T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,20,31
2018-01-24T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,9,NA
2018-01-24T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,15,NA
2018-01-25T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,26,NA
2018-01-25T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,13,NA
2018-01-25T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,34,NA
2018-01-25T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,43,NA
2018-01-25T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,30,31
2018-01-25T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,34,NA
2018-01-25T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,8,NA
2018-01-25T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,27,NA
2018-01-25T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,35,31
2018-01-25T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,13,NA
2018-01-25T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,25,NA
2018-01-26T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,52,NA
2018-01-26T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,6,NA
2018-01-26T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,58,NA
2018-01-26T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,46,NA
2018-01-26T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,1,8,NA
2018-01-26T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,46,34
2018-01-26T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,57.666666666666664,NA
2018-01-26T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,16,NA
2018-01-26T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,1,18,NA
2018-01-26T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,56,NA
2018-01-26T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,47.5,28
2018-01-26T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,21,NA
2018-01-26T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,35,NA
2018-01-27T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,58,NA
2018-01-27T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,3,NA
2018-01-27T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,61,NA
2018-01-27T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,42,NA
2018-01-27T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,49,31
2018-01-27T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,76,NA
2018-01-27T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,18,NA
2018-01-27T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,55,NA
2018-01-27T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,37,37
2018-01-27T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,26,NA
2018-01-27T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,27,NA
2018-01-28T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,28,NA
2018-01-28T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,0,NA
2018-01-28T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,56,NA
2018-01-28T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,25,NA
2018-01-28T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,43,29
2018-01-28T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,46,NA
2018-01-28T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,10,NA
2018-01-28T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,46,NA
2018-01-28T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,22,30
2018-01-28T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,11,NA
2018-01-28T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,18,NA
2018-01-29T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,12,NA
2018-01-29T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,0,NA
2018-01-29T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,18,NA
2018-01-29T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,12,NA
2018-01-29T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,1,4,NA
2018-01-29T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,13,23
2018-01-29T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,12.5,NA
2018-01-29T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,0,NA
2018-01-29T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,1,7,NA
2018-01-29T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,15,NA
2018-01-29T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,10,25
2018-01-29T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,5,NA
2018-01-29T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,6,NA
2018-01-30T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,19,NA
2018-01-30T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,5,NA
2018-01-30T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,22,NA
2018-01-30T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,29,NA
2018-01-30T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,17,NA
2018-01-30T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,22,NA
2018-01-30T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,18,NA
2018-01-30T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,20,NA
2018-01-30T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,26,34
2018-01-30T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,19,NA
2018-01-30T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,14,NA
2018-01-31T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,1,40,NA
2018-01-31T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,1,8,NA
2018-01-31T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,1,35,NA
2018-01-31T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,1,33,NA
2018-01-31T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,1,26,31
2018-01-31T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,1,31,NA
2018-01-31T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,1,15,NA
2018-01-31T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,1,26,NA
2018-01-31T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,1,29,31
2018-01-31T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,1,20,NA
2018-01-31T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,1,22,NA
2018-02-01T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,55,NA
2018-02-01T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,15,NA
2018-02-01T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,51,NA
2018-02-01T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,33.5,NA
2018-02-01T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,12,NA
2018-02-01T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,41,33
2018-02-01T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,38.333333333333336,NA
2018-02-01T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,23,NA
2018-02-01T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,24,NA
2018-02-01T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,41,NA
2018-02-01T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,28,38
2018-02-01T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,22.5,NA
2018-02-01T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,29,NA
2018-02-02T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,15,NA
2018-02-02T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,10,NA
2018-02-02T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,16,NA
2018-02-02T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,20,NA
2018-02-02T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,20,34
2018-02-02T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,16,NA
2018-02-02T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,10,NA
2018-02-02T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,13,NA
2018-02-02T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,25,34
2018-02-02T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,16,NA
2018-02-03T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,28,NA
2018-02-03T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,8,NA
2018-02-03T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,40,NA
2018-02-03T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,28,NA
2018-02-03T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,24,34
2018-02-03T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,24,NA
2018-02-03T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,11,NA
2018-02-03T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,25,NA
2018-02-03T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,32,31
2018-02-03T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,28,NA
2018-02-04T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,38,NA
2018-02-04T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,9,NA
2018-02-04T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,40,NA
2018-02-04T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,25.5,NA
2018-02-04T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,2,NA
2018-02-04T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,27.5,20
2018-02-04T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,36,NA
2018-02-04T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,13,NA
2018-02-04T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,5,NA
2018-02-04T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,36,NA
2018-02-04T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,24,31
2018-02-04T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,12,NA
2018-02-04T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,20,NA
2018-02-05T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,25,NA
2018-02-05T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,20,NA
2018-02-05T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,26,NA
2018-02-05T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,35,NA
2018-02-05T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,24,31
2018-02-05T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,22,NA
2018-02-05T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,10,NA
2018-02-05T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,25,NA
2018-02-05T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,30,29
2018-02-05T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,16,NA
2018-02-06T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,58,NA
2018-02-06T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,8,NA
2018-02-06T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,43,NA
2018-02-06T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,43,NA
2018-02-06T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,36,24
2018-02-06T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,37,NA
2018-02-06T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,26,NA
2018-02-06T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,38,NA
2018-02-06T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,45,32
2018-02-06T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,38,NA
2018-02-07T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,29,NA
2018-02-07T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,6,NA
2018-02-07T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,33,NA
2018-02-07T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,25,NA
2018-02-07T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,2,NA
2018-02-07T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,25.5,23
2018-02-07T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,23.5,NA
2018-02-07T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,21,NA
2018-02-07T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,9,NA
2018-02-07T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,27,NA
2018-02-07T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,25.5,32
2018-02-07T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,19,NA
2018-02-07T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,35,NA
2018-02-08T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,23,NA
2018-02-08T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,15,NA
2018-02-08T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,33,NA
2018-02-08T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,38,NA
2018-02-08T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,28,31
2018-02-08T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,32,NA
2018-02-08T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,28,NA
2018-02-08T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,27,NA
2018-02-08T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,36,28
2018-02-08T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,25,NA
2018-02-09T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,33,NA
2018-02-09T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,21,NA
2018-02-09T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,60,NA
2018-02-09T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,52,NA
2018-02-09T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,42,35
2018-02-09T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,53,NA
2018-02-09T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,30,NA
2018-02-09T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,54,NA
2018-02-09T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,49,36
2018-02-09T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,47,NA
2018-02-10T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,38,NA
2018-02-10T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,0,NA
2018-02-10T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,57,NA
2018-02-10T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,37.5,NA
2018-02-10T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,1,NA
2018-02-10T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,37,17
2018-02-10T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,50.5,NA
2018-02-10T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,25,NA
2018-02-10T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,14,NA
2018-02-10T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,49,NA
2018-02-10T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,35,20
2018-02-10T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,24,NA
2018-02-10T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,38,NA
2018-02-11T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,20,NA
2018-02-11T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,10,NA
2018-02-11T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,24,NA
2018-02-11T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,15,NA
2018-02-11T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,18,20
2018-02-11T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,23,NA
2018-02-11T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,23,NA
2018-02-11T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,18,NA
2018-02-11T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,30,23
2018-02-11T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,25,NA
2018-02-11T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,29,NA
2018-02-12T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,4,NA
2018-02-12T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,2,NA
2018-02-12T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,17,NA
2018-02-12T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,13,NA
2018-02-12T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,13,32
2018-02-12T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,15,NA
2018-02-12T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,12,NA
2018-02-12T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,13,NA
2018-02-12T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,20,28
2018-02-12T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,12,NA
2018-02-12T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,16,NA
2018-02-13T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,13,NA
2018-02-13T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,20,NA
2018-02-13T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,30,NA
2018-02-13T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,29,NA
2018-02-13T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,3,NA
2018-02-13T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,22.5,32
2018-02-13T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,24.5,NA
2018-02-13T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,23,NA
2018-02-13T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,11,NA
2018-02-13T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,26,NA
2018-02-13T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,28,31
2018-02-13T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,26.5,NA
2018-02-13T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,34,NA
2018-02-14T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,28,NA
2018-02-14T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,15,NA
2018-02-14T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,50,NA
2018-02-14T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,49,NA
2018-02-14T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,33,22
2018-02-14T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,45,NA
2018-02-14T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,35,NA
2018-02-14T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,45,NA
2018-02-14T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,48,24
2018-02-14T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,36,NA
2018-02-14T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,52,NA
2018-02-15T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,17,NA
2018-02-15T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,15,NA
2018-02-15T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,34,NA
2018-02-15T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,27,NA
2018-02-15T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,24,25
2018-02-15T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,34,NA
2018-02-15T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,30,NA
2018-02-15T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,28,NA
2018-02-15T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,32,24
2018-02-15T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,33,NA
2018-02-15T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,40,NA
2018-02-16T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,15,NA
2018-02-16T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,25,NA
2018-02-16T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,25,NA
2018-02-16T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,25,NA
2018-02-16T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,2,8,NA
2018-02-16T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,23,34
2018-02-16T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,20.5,NA
2018-02-16T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,18,NA
2018-02-16T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,2,10,NA
2018-02-16T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,18,NA
2018-02-16T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,26,32
2018-02-16T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,25.5,NA
2018-02-16T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,2,27,NA
2018-02-17T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,2,15,NA
2018-02-17T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,2,11,NA
2018-02-17T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,2,26,NA
2018-02-17T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,2,27,NA
2018-02-17T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,2,20,26
2018-02-17T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,2,23,NA
2018-02-17T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,2,13,NA
2018-02-17T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,2,18,NA
2018-02-17T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,2,31,28
2018-02-17T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,2,19,NA
